"gen_model","fit_model","K_true","K_hat","K_p.mean","hierch","kappa_mean","kappa_var","psi_mean","psi_var","rate_kap","ari","vi","elpd","looic","pk_bad","time","seed","thetaW_block_model_mean","thetaW_block_model_lo","thetaW_block_model_hi","thetaW_block_model_ess","thetaW_block_model_mcse","thetaS_block_model_mean","thetaS_block_model_lo","thetaS_block_model_hi","thetaS_block_model_ess","thetaS_block_model_mcse","thetaW_block_emp_mean","thetaW_block_emp_lo","thetaW_block_emp_hi","thetaW_block_emp_ess","thetaW_block_emp_mcse","thetaS_block_emp_mean","thetaS_block_emp_lo","thetaS_block_emp_hi","thetaS_block_emp_ess","thetaS_block_emp_mcse","thetaW_item_emp_mean","thetaW_item_emp_lo","thetaW_item_emp_hi","thetaW_item_emp_ess","thetaW_item_emp_mcse","thetaS_item_emp_mean","thetaS_item_emp_lo","thetaS_item_emp_hi","thetaS_item_emp_ess","thetaS_item_emp_mcse","thetaW_block_model_all_mean","thetaW_block_model_all_lo","thetaW_block_model_all_hi","thetaW_block_model_all_ess","thetaW_block_model_all_mcse","thetaS_block_model_all_mean","thetaS_block_model_all_lo","thetaS_block_model_all_hi","thetaS_block_model_all_ess","thetaS_block_model_all_mcse","thetaW_block_emp_all_mean","thetaW_block_emp_all_lo","thetaW_block_emp_all_hi","thetaW_block_emp_all_ess","thetaW_block_emp_all_mcse","thetaS_block_emp_all_mean","thetaS_block_emp_all_lo","thetaS_block_emp_all_hi","thetaS_block_emp_all_ess","thetaS_block_emp_all_mcse","thetaW_item_emp_all_mean","thetaW_item_emp_all_lo","thetaW_item_emp_all_hi","thetaW_item_emp_all_ess","thetaW_item_emp_all_mcse","thetaS_item_emp_all_mean","thetaS_item_emp_all_lo","thetaS_item_emp_all_hi","thetaS_item_emp_all_ess","thetaS_item_emp_all_mcse","prem_block_model_avg","prem_block_emp_avg","prem_item_emp_avg","coverage_block_model_avg","coverage_block_emp_avg","coverage_item_emp_avg","violation_rate_mean","violation_rate_lo.2.5.","violation_rate_hi.97.5.","violation_count_mean","cross_mass_mean","violation_rate_zhat","violation_count_zhat","rep_id"
"SST","DC-SBM",3,3,3,"weak",6,12.96,0.2,0.09,6,1,4.44089209850063e-16,-6866.39934425858,13732.7986885172,0,254.442,1013,1,1,1,0,NA,0.657111111111111,0,1,4500.00000000035,0.00707681943843228,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,1,1,1,0,NA,0.657111111111111,0,1,4500.00000000035,0.00707681943843228,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,1,1,1,1,1,1,0.435390946502058,0.435390946502058,0.435390946502058,3174,7290,0.435390946502058,3174,1
"SST","WST",3,3,3.01311111111111,"medium",6,12.96,0.7,0.09,6,0.949562701387519,0.192134052048764,-6182.72833640557,12365.4566728111,0.000564971751412429,2946.139,1012,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.996888888888889,1,1,2376.44027601131,0.000588785761194944,1,1,1,0,NA,0.964888888888889,0,1,337.647239529837,0.00959272280943495,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.996888888888889,1,1,2376.44027601131,0.000588785761194944,0.9965,1,1,2150.18471513908,0.00069199980622117,0.9635,0,1,358.083911708405,0.00955855526094542,1,1.03933333333333,1.02533333333333,1,1,0.9965,0.18356984357501,0.183521126760563,0.184615384615385,1303.80711111111,7102.49266666667,0.183521126760563,1303,1
"SST","SST",3,3,3.19155555555556,"medium",6,12.96,0.7,0.09,6,0.949562701387519,0.192134052048764,-6239.12262078012,12478.2452415602,0.0146892655367232,1292.512,1013,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.956111111111111,0.75,1,703.825462208882,0.00358545080922286,0.999277777777778,1,1,3352.47348235203,0.00026512064982802,0.774185185185185,0,1,203.497501842981,0.0254895735490681,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.956111111111111,0.75,1,703.825462208882,0.00358545080922286,0.949,0.75,1,637.282503464009,0.00429623446994677,0.756222222222222,0,1,204.690946890019,0.0269267307045123,1,1.57466666666667,1.37288888888889,1,1,0.949555555555556,0.183890284410443,0.183521126760563,0.184617528215132,1309.53688888889,7121.13177777778,0.183521126760563,1303,1
"SST","DC-SBM",3,3,3,"medium",6,12.96,0.7,0.09,6,1,4.44089209850063e-16,-6185.28309365499,12370.56618731,0,255.322,1014,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.0504444444444444,0,1,9.9582406018314,0.0693623524521032,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.0504444444444444,0,1,9.9582406018314,0.0693623524521032,1,1,1,1,1,1,0.184560185385819,0.183521126760563,0.184615384615385,1319.14244444444,7147.47777777778,0.184615384615385,1320,1
"SST","WST",3,3,3.00044444444444,"strong",6,12.96,1.3,0.09,6,1,4.44089209850063e-16,-6327.46843190349,12654.936863807,0,3019.657,1013,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.000222222222222222,0,0,2464.27352264558,0.000223807388246552,1,1,1,0,NA,1,1,1,0,NA,0.999888888888889,1,1,4500.00000000018,0.000111111111111109,0.999888888888889,1,1,4500.00000000018,0.000111111111111109,0.999888888888889,1,1,2330.11947012467,0.000109172029576893,0.000166666666666667,0,0,2464.27352264554,0.000167855541184915,1,1.00088888888889,1.00088888888889,1,0.999888888888889,0.999888888888889,0.142173856998472,0.142169006330856,0.142169006330856,1033.05155555556,7266.106,0.142169006330856,1033,1
"SST","SST",3,3,3,"strong",6,12.96,1.3,0.09,6,1,4.44089209850063e-16,-6326.08477245629,12652.1695449126,0,1274.412,1014,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,1,1,1,1,1,1,0.142169006330856,0.142169006330856,0.142169006330856,1033,7266,0.142169006330856,1033,1
"SST","DC-SBM",3,3,3,"strong",6,12.96,1.3,0.09,6,1,4.44089209850063e-16,-6326.26729395238,12652.5345879048,0,252.691,1015,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,1,1,1,1,1,1,0.142169006330856,0.142169006330856,0.142169006330856,1033,7266,0.142169006330856,1033,1
"SST","WST",5,5,5.14888888888889,"weak",0.75,0.2025,0.2,0.09,0.75,0.782863074455034,0.813719809549095,-2854.15649355721,5708.31298711442,0.0135593220338983,4302.098,1014,1,1,1,0,NA,0.669259819660233,0.4,0.857142857142857,2961.75501780419,0.00258179482446876,0.992173728712537,0.875,1,460.357945013994,0.00165948992854414,0.691347381447605,0.472058823529412,0.857142857142857,558.031724398014,0.00444375448952332,0.849819394121339,0.4,1,3632.52516733674,0.00253408928992963,0.638307611426568,0.166666666666667,1,3186.16805157606,0.0035025587814959,0.747791268406097,0.5,1,81.9694978589705,0.017688967598789,0.497933350555412,0.2,0.8,79.2935531853072,0.0152455044898951,0.897998412698413,0.6,1,822.804987380855,0.00527122813044749,0.622693650793651,0.3,0.8,418.596623938924,0.00590578854281047,0.594231746031746,0.3,0.9,3182.47919513275,0.00286315638438276,0.448111904761905,0.1,0.8,2651.8801702178,0.00328138763549433,7.47791268406097,10.2388888888889,7.91266666666667,0.747791268406097,0.903792063492064,0.695769047619048,0.445480677282765,0.439382806759736,0.454480308381092,609.140666666667,1367.36911111111,0.40825350036846,554,1
"SST","SST",5,6,8.49955555555556,"weak",0.75,0.2025,0.2,0.09,0.75,0.802373432864389,0.728950370762756,-4289.25840810422,8578.51681620844,0.336158192090395,2588.592,1015,1,1,1,0,NA,1,1,1,0,NA,0.922619442101531,0.76703488372093,1,1019.41554015669,0.00226716058261797,0.51875421738784,0.333333333333333,0.75,694.694857068711,0.0042520942145288,0.850050775197228,0.681818181818182,1,3881.5834638192,0.0012128669621264,0.537238777688608,0.333333333333333,0.777777777777778,3167.18763317144,0.00191746605576124,1,1,1,0,NA,1,1,1,0,NA,0.643180996374111,0.354545454545455,1,825.665373960877,0.00631571377513,0.364752535193507,0.175,0.7,593.761392416376,0.00571490076100865,0.554746495874496,0.371428571428571,0.714285714285714,3352.29813760715,0.00151053184265419,0.351380447108447,0.2,0.55,2629.01954890952,0.00171285154424523,20,64.3571111111111,62.4735555555556,1,0.690986753037468,0.652252358382358,0.428272438001768,0.405759146227995,0.472715335804486,603.786,1409.57555555556,0.409224011713031,559,1
"SST","DC-SBM",5,5,5.06355555555556,"weak",0.75,0.2025,0.2,0.09,0.75,0.811359789354899,0.663991451540793,-2849.28875660114,5698.57751320229,0.0412429378531073,379.37,1016,0.949600826523903,0.714285714285714,1,4225.00000000024,0.00132712962009035,0.593679909833756,0.285714285714286,0.875,4225.00000000004,0.0023776801712256,0.995261942645386,0.875,1,384.314632534396,0.00146679169841039,0.72440575467783,0.5,0.857142857142857,779.906174034264,0.00370542757010857,0.835719337049866,0.353125,1,3466.5943942629,0.00284996683582674,0.637163557957467,0.166666666666667,1,3017.37020213514,0.00401396878245385,0.731180506269222,0.3,1,4226.99999999973,0.00338672508639702,0.455594984622664,0.1,0.8,4012.15945442824,0.00268653702715443,0.844139682539683,0.5,1,815.196059704518,0.0057591786496494,0.609390476190476,0.3,0.8,879.574203138549,0.00393513971018078,0.58707619047619,0.2,0.9,3171.30018316688,0.00308187428805995,0.443301587301587,0.1,0.8,3047.64702447363,0.00308537359677334,7.64703099124675,8.90622222222222,7.37333333333333,0.764703099124675,0.847468253968254,0.696811111111111,0.421038895476411,0.410029498525074,0.4309963099631,573.449777777778,1361.99888888889,0.406779661016949,552,1
"SST","WST",5,7,6.93377777777778,"medium",0.75,0.2025,0.7,0.09,0.75,0.665088066430958,1.1621598327848,-1996.5370935635,3993.07418712701,0.0152542372881356,5453.924,1015,1,1,1,0,NA,0.519477219749947,0.366666666666667,0.7,502.542174903679,0.00387297342787457,0.992005730852594,0.928571428571429,1,1469.3654925276,0.000545186859454871,0.575558571635165,0.428571428571429,0.733333333333333,1331.83866465295,0.00214031697936898,0.94044951717134,0.833333333333333,1,3035.37842327692,0.000847131180743801,0.61544663504997,0.411764705882353,0.785714285714286,3507.89664703998,0.00163843066109737,0.885154845154845,0.714285714285714,1,220.521849485417,0.00711453000090441,0.458681318681319,0.314285714285714,0.628571428571429,119.548611539751,0.00810544420619145,0.800312643826189,0.6,1,1227.98467379714,0.00373591631109037,0.462461628069213,0.314285714285714,0.657142857142857,900.658080813931,0.00301196060610578,0.767196886816887,0.6,0.9,2885.57932793861,0.00146436287246913,0.502587606467606,0.314285714285714,0.7,2880.1841203238,0.00176102946845665,30.9804195804196,31.6035555555556,31.55,0.885154845154845,0.806325829777378,0.815794065564066,0.259091407836098,0.25,0.269629626336629,212.923111111111,821.783777777778,0.297198538367844,244,1
"SST","SST",5,8,7.89577777777778,"medium",0.75,0.2025,0.7,0.09,0.75,0.745745651284955,0.953292016524145,-2518.38138330489,5036.76276660978,0.136158192090395,2275.69,1016,1,1,1,0,NA,1,1,1,0,NA,0.988137291750524,0.928571428571429,1,1493.7517953926,0.000541009147580103,0.685082620597749,0.50999711098271,1,600.570774606692,0.00484312184937205,0.950015169276398,0.851418439716312,1,4216.79444885499,0.000760850856378229,0.614300241766423,0.333333333333333,0.804046563192905,2271.16866951883,0.0023410196416004,1,1,1,0,NA,1,1,1,0,NA,0.833146395598897,0.6,1,889.875823016017,0.00441795085598097,0.58038039029174,0.363636363636364,1,508.130010532215,0.0067379857519342,0.75915650949051,0.6,0.914285714285714,3131.64695085608,0.0015729306667113,0.490482978650979,0.25,0.685714285714286,2066.30644355609,0.00218617194219912,56,60.9168888888889,59.5262222222222,1,0.842075209008398,0.798715855847856,0.277050990778711,0.252468846022533,0.315063123945936,227.859333333333,821.829777777778,0.279411764705882,228,1
"SST","DC-SBM",5,6,7.56711111111111,"medium",0.75,0.2025,0.7,0.09,0.75,0.764910969991284,0.828129099785363,-2043.84776780224,4087.69553560448,0.194350282485876,926.777,1017,0.955342831632519,0.75,1,121.933128647688,0.00662232384631866,0.605701271238671,0.4,0.846153846153846,1755.5179295941,0.00264261753404946,0.990027839822833,0.9375,1,630.117615791584,0.000886495910942094,0.625568205696987,0.428571428571429,0.8,104.38017357174,0.0115221661032697,0.936331987487293,0.8,1,507.444083148111,0.00275215859419546,0.600701744200893,0.333333333333333,0.857142857142857,1388.22233308306,0.0033717897568672,0.759456579648375,0.4,1,113.146520939887,0.0177365348616483,0.475013319126265,0.25,0.7,83.2050030189287,0.0132316430904797,0.920162060606061,0.62788961038961,1,559.966082321011,0.00498200241470991,0.583662876382876,0.342857142857143,0.8,105.98159982477,0.0138823999725415,0.75931409042809,0.55,0.95,248.104279958826,0.00636825753677895,0.48646615007215,0.25,0.7,1013.02068543679,0.00358052042333749,15.80873734683,42.9311111111111,27.9091111111111,0.790436867341502,0.928452855218855,0.809934093314093,0.324467405474296,0.292176039119804,0.352747252747253,264.149333333333,813.981333333333,0.258064516129032,208,1
"SST","WST",5,5,5.37977777777778,"strong",0.75,0.2025,1.3,0.09,0.75,0.873653712918057,0.500592357815584,-2448.51226541446,4897.02453082891,0.0163841807909605,4603.13,1016,1,1,1,0,NA,0.865665316884829,0.6,1,1260.45549712851,0.00298375961216139,0.999305614264885,1,1,3332.5775458465,9.97963895003107e-05,0.865363619566968,0.65,1,837.522467581255,0.00317688561238183,0.989352227012993,0.888888888888889,1,2406.12034530757,0.000601047767732512,0.680676573791784,0.428571428571429,1,1890.14954522472,0.00311664696302039,0.997528015820699,1,1,254.906143002115,0.00169890153483387,0.863645352669743,0.6,1,1021.67894903315,0.00340277542886415,0.977674074074074,0.714285714285714,1,1306.10721111641,0.00197566986729025,0.847670899470899,0.55,1,748.759739186091,0.00421557270243227,0.759590211640212,0.5,0.9,2629.39528113162,0.00237077170611716,0.524145767195767,0.3,0.75,2818.58748098155,0.00256203210481448,9.97528015820699,13.8888888888889,11.1655555555556,0.997528015820699,0.978255026455026,0.767758201058201,0.137460146546885,0.11814408748371,0.151678007967745,148.543111111111,1079.66,0.296672828096118,321,1
"SST","SST",5,5,6.56955555555556,"strong",0.75,0.2025,1.3,0.09,0.75,0.914530452856333,0.335065617694131,-2517.20942896368,5034.41885792737,0.0514124293785311,1906.877,1017,1,1,1,0,NA,1,1,1,0,NA,0.999079517445458,0.984451514175258,1,2783.06597582521,9.53512261384559e-05,0.823490473204562,0.642857142857143,1,1103.44746784867,0.00281945183655954,0.982176666711471,0.897435897435897,1,3033.66081457304,0.00055548300378921,0.619467876513175,0.409090909090909,0.875,2949.18577893719,0.00197129568425063,1,1,1,0,NA,1,1,1,0,NA,0.959886011918365,0.742857142857143,1,1242.39555044826,0.00226000574210053,0.793104460463284,0.535714285714286,1,865.11296604363,0.00416873663012242,0.781984719132719,0.579910714285715,0.942857142857143,2609.21297597464,0.00182922691088247,0.493687931401931,0.3,0.7,2825.01536098164,0.00197163141979169,10,30.6275555555556,26.4942222222222,1,0.96064071919366,0.795944597032597,0.14524506634923,0.133613011139343,0.165183880595723,161.909777777778,1113.31955555556,0.298148148148148,322,1
"SST","DC-SBM",5,4,4.01177777777778,"strong",0.75,0.2025,1.3,0.09,0.75,1,0.4,-2458.5966407533,4917.19328150659,0.0259887005649717,314.258,1018,1,1,1,0,NA,0.994884191589836,1,1,4045.98376822232,0.000574936483068877,1,1,1,0,NA,0.998339682539683,1,1,2636.13943364164,0.000343680774297436,0.998972045855379,1,1,4252.11880138792,0.00026735756573482,0.749294973544974,0.5,1,653.031141475038,0.00650230918363361,0.990218124578367,1,1,4073.26614169591,0.00109463322198078,0.985102316168203,0.75,1,4107.84442169584,0.00122038524465967,0.9998,1,1,1594.64759769066,0.000193930765130861,0.998177777777778,1,1,1986.81122793337,0.000451858035206765,0.718311111111111,0.5,1,1057.64991149705,0.00420108995380317,0.520644444444444,0.5,0.75,2608.64772968265,0.00145751819955253,3.96087249831347,4.06866666666667,2.93955555555556,0.990218124578367,0.9998,0.719222222222222,0.115335053857501,0.11340206185567,0.118852459016393,112.347111111111,974.072888888889,0.114754098360656,112,1
"SST","WST",5,5,5.00266666666667,"weak",1.5,0.81,0.2,0.09,1.5,1,0,-4106.04505452907,8212.09010905813,0,4189.625,1017,1,1,1,0,NA,0.783788944403781,0.6,1,4488.99999999977,0.00172266778741481,0.999882205513784,1,1,3859.08232164141,6.12361317010684e-05,0.899420802005013,0.9,0.9,3473.7630025561,0.000205548173827884,0.999568885889939,1,1,2659.57617545503,0.000186564248005476,0.832333993102414,0.833333333333333,0.833333333333333,2691.67925716131,0.000393816603537848,0.999131209623524,1,1,3560.10816259227,0.000270212320184727,0.78322566273112,0.6,1,4488.99999999998,0.00173844388832451,0.999677777777778,1,1,3034.27928383456,0.000180960551623196,0.899265079365079,0.9,0.9,2908.38502449896,0.000286597558126391,0.599850793650794,0.6,0.6,2949.16136814523,0.000111274356930078,0.499449206349206,0.5,0.5,2593.95084794757,0.000222759208258561,9.99131209623524,10.0233333333333,6.01888888888889,0.999131209623524,0.999777777777778,0.600120634920635,0.34231825707413,0.342317115855793,0.342317115855793,978.018888888889,2857.04555555556,0.342317115855793,978,1
"SST","SST",5,5,5.10044444444444,"weak",1.5,0.81,0.2,0.09,1.5,1,0,-4105.29993633587,8210.59987267174,0.00395480225988701,1608.309,1018,1,1,1,0,NA,1,1,1,0,NA,0.999583087077922,1,1,3659.85595335743,9.43125315408175e-05,0.889795582319774,0.7,0.9,1134.86825953145,0.00134532162128408,0.987676114425246,0.818181818181818,1,509.456555053304,0.00204575305410271,0.79908779790483,0.384615384615385,0.833333333333333,388.759005581049,0.00572513616648065,1,1,1,0,NA,1,1,1,0,NA,0.990661904761905,0.8,1,516.383769426193,0.00204476240551959,0.882265079365079,0.65,0.9,840.949210401487,0.00220211472860987,0.595022222222222,0.45,0.6,769.427133071296,0.00121602499247808,0.480822222222222,0.25,0.5,394.118878967555,0.00331717134934274,10,10.8477777777778,6.67733333333333,1,0.991009523809524,0.602620634920635,0.342519403270363,0.342317115855793,0.346387575962188,980.228888888889,2861.77355555556,0.342317115855793,978,1
"SST","DC-SBM",5,5,5,"weak",1.5,0.81,0.2,0.09,1.5,1,0,-4105.50127608702,8211.00255217404,0,374.793,1019,0.999962962962963,1,1,4500.00000000012,3.70370370370365e-05,0.79811746031746,0.6,1,4500.00000000007,0.00178371602057342,1,1,1,0,NA,0.900022222222222,0.9,0.9,4500.00000000133,2.22222222222189e-05,0.999944444444444,1,1,4500.00000000038,5.55555555555532e-05,0.833314814814815,0.833333333333333,0.833333333333333,4500.00000000014,1.85185185185182e-05,0.969911111111111,0.7,1,4391.72054841197,0.00137702908385914,0.772533333333333,0.5,1,4040.71927659924,0.00202824428579551,1,1,1,0,NA,0.900022222222222,0.9,0.9,4500.00000000133,2.22222222222189e-05,0.599933333333333,0.6,0.6,4499.99999999868,6.66666666666765e-05,0.499955555555556,0.5,0.5,4500.00000000134,4.44444444444379e-05,9.69933333333333,10,5.99955555555556,0.969933333333333,1,0.599955555555556,0.342317036061593,0.342317115855793,0.342317115855793,978,2857.00066666667,0.342317115855793,978,1
"SST","WST",5,5,5.04066666666667,"medium",1.5,0.81,0.7,0.09,1.5,1,0,-3460.33249889995,6920.6649977999,0.0107344632768362,4282.139,1018,1,1,1,0,NA,0.929905246128958,0.8,1,3353.41962924514,0.001366530682253,0.999944911297852,1,1,4500.00000000009,2.76418411885704e-05,0.989663652110417,0.8125,1,1382.15532507644,0.00123456904912378,0.850833788480754,0.833333333333333,1,1612.32700565988,0.00123882681576708,0.543247389598896,0.375,0.833333333333333,2062.29203695061,0.00231644174712404,1,1,1,0,NA,0.929905246128958,0.8,1,3353.41962924514,0.001366530682253,0.998239682539683,1,1,2000.37286083015,0.000442735083758335,0.988271428571429,0.771428571428571,1,1372.05726998864,0.00143336213457392,0.53462380952381,0.5,0.8,1124.91692696492,0.00265001682270063,0.344031746031746,0.2,0.6,1516.94472181684,0.00262609236406427,10,10.3815555555556,6.57822222222222,1,0.998284126984127,0.626547619047619,0.232485929313684,0.230808080808081,0.235678391959799,460.283555555556,1979.818,0.23244062657908,460,1
"SST","SST",5,5,6.30933333333333,"medium",1.5,0.81,0.7,0.09,1.5,1,0,-3515.64193848452,7031.28387696905,0.0610169491525424,1905.037,1019,1,1,1,0,NA,1,1,1,0,NA,0.997984948178355,0.967741935483871,1,1490.97036205522,0.000216578599871891,0.894648808748934,0.666666666666667,1,373.004917468534,0.00534621104236898,0.909088916067786,0.818181818181818,1,741.88817448772,0.00231703882231238,0.572759315121519,0.352941176470588,0.8125,1541.55800795242,0.00314632842953639,1,1,1,0,NA,1,1,1,0,NA,0.947686424686425,0.714285714285714,1,888.350921059053,0.00308874772444887,0.852188354238354,0.535714285714286,1,408.826371455648,0.00698880855756289,0.6453705997706,0.5,0.85,553.292960081606,0.00479780240936182,0.408267724867725,0.2,0.65,859.762761487374,0.00401314409318637,10,25.914,20.1544444444444,1,0.949308504458504,0.707518396418396,0.235708216642981,0.230885311871227,0.250477795476441,476.322888888889,2019.85933333333,0.23244062657908,460,1
"SST","DC-SBM",5,5,5.00022222222222,"medium",1.5,0.81,0.7,0.09,1.5,1,0,-3456.78808126066,6913.57616252133,0.0129943502824859,376.49,1020,1,1,1,0,NA,0.922789191248849,0.7,1,4567.08371429391,0.00122542110263855,1,1,1,0,NA,0.998222222222222,1,1,2649.42023635553,0.000260000523159755,0.840564462081129,0.833333333333333,1,1129.40855492142,0.000992898236601597,0.528231569664903,0.462500000000001,0.75,1591.04170752552,0.00207639963545326,0.973971993776395,0.7,1,4305.33873858972,0.00131372241854286,0.898844187597244,0.6,1,4498.99999999992,0.00169432952897707,1,1,1,0,NA,0.998222222222222,1,1,2649.42023635553,0.000260000523159755,0.518077777777778,0.5,0.7,558.096883424551,0.00284351324637639,0.327177777777778,0.3,0.6,825.175094398329,0.00277974616046447,9.73971993776395,10.0022222222222,6.15311111111111,0.973971993776395,1,0.615144444444444,0.232432877465008,0.231237322515213,0.234193222053617,460.022444444444,1979.15644444444,0.23244062657908,460,1
"SST","WST",5,5,5.00088888888889,"strong",1.5,0.81,1.3,0.09,1.5,1,0,-3361.83503025585,6723.67006051169,0,4446.636,1019,1,1,1,0,NA,0.850556049822064,0.7,1,1398.37946100341,0.0027719790857617,1,1,1,0,NA,0.899894444444444,0.9,0.9,4499.99999999969,6.00785919754861e-05,0.999987654320988,1,1,4499.99999999899,1.23456790123471e-05,0.400046604938272,0.4,0.4,4499.99999999985,6.56341383709591e-05,1,1,1,0,NA,0.850556049822064,0.7,1,1398.37946100341,0.0027719790857617,0.999911111111111,1,1,4499.99999999964,6.28469503942981e-05,0.899822222222222,0.9,0.9,4499.99999999949,9.42541232832093e-05,0.999844444444444,1,1,4499.99999999964,8.16257928179177e-05,0.399977777777778,0.4,0.4,4500.00000000033,4.7144526674741e-05,10,10.0071111111111,10.006,1,0.999911111111111,0.999855555555556,0.134568031245242,0.134565778159931,0.134565778159931,313.007777777778,2326.01844444444,0.134565778159931,313,1
"SST","SST",5,5,5.00311111111111,"strong",1.5,0.81,1.3,0.09,1.5,1,0,-3356.42216362095,6712.8443272419,0.000564971751412429,1542.234,1020,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.8997,0.9,0.9,2148.59208547738,0.000148125637618731,0.999988304093567,1,1,4499.99999999901,1.16959064327498e-05,0.399898684210526,0.4,0.4,5012.18039819061,4.62699219354741e-05,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.8997,0.9,0.9,2148.59208547738,0.000148125637618731,0.999588888888889,1,1,1398.22006908447,0.000229642779225909,0.399744444444444,0.4,0.4,2345.44059491159,0.000103118844984713,10,10.0311111111111,10.0231111111111,1,1,0.9996,0.134578998007192,0.134565778159931,0.134565778159931,313.049333333333,2326.12888888889,0.134565778159931,313,1
"SST","DC-SBM",5,5,5,"strong",1.5,0.81,1.3,0.09,1.5,1,0,-3361.37571316442,6722.75142632883,0,376.226000000001,1021,1,1,1,0,NA,0.816688888888889,0.6,1,4499.99999999993,0.00164277405589537,1,1,1,0,NA,0.9,0.9,0.9,0,NA,1,1,1,0,NA,0.4,0.4,0.4,0,NA,1,1,1,0,NA,0.816688888888889,0.6,1,4499.99999999993,0.00164277405589537,1,1,1,0,NA,0.9,0.9,0.9,0,NA,1,1,1,0,NA,0.4,0.4,0.4,0,NA,10,10,10,1,1,1,0.167669819432502,0.167669819432502,0.167669819432502,390,2326,0.134565778159931,313,1
"SST","WST",5,5,5.05222222222222,"weak",3,3.24,0.2,0.09,3,1,0,-4909.11635131809,9818.23270263618,0.000564971751412429,4294.353,1020,1,1,1,0,NA,0.973230192217534,0.8,1,4266.00000000004,0.000841466191342127,0.99997385620915,1,1,4499.99999999992,1.8484397174793e-05,0.985615928679164,0.7,1,42.0993053202706,0.00972951657150395,0.996575774722354,0.944444444444444,1,107.61704937615,0.00175213756621515,0.33833528658476,0.333333333333333,0.444444444444444,46.648688658237,0.00382982091841927,1,1,1,0,NA,0.973230192217534,0.8,1,4266.00000000004,0.000841466191342127,0.999222222222222,1,1,1016.31259592776,0.000418881066662225,0.984946031746032,0.7,1,52.8829276224269,0.00896636113692087,0.609279365079365,0.6,0.85,28.1394240333496,0.00919374029080813,0.208244444444444,0.2,0.4,27.5716531490213,0.00747124953145656,10,10.5082222222222,6.55555555555556,1,0.999244444444444,0.612069841269841,0.307694979124635,0.30675707271452,0.307710390220969,1309.414,4255.55511111111,0.307710390220969,1309,1
